Model Outputs
60
,,yoshinari:CentreOfMass,,,yoshinari:CentreOfMassFloor,,,yoshinari:HED,,,,,,,,,yoshinari:LAJC,,,yoshinari:LAbsAnkleAngle,,,yoshinari:LAnkleAngles,,,yoshinari:LAnkleForce,,,yoshinari:LAnkleMoment,,,yoshinari:LAnklePower,,,yoshinari:LCL,,,,,,,,,yoshinari:LEJC,,,yoshinari:LElbowAngles,,,yoshinari:LElbowForce,,,yoshinari:LElbowMoment,,,yoshinari:LElbowPower,,,yoshinari:LFE,,,,,,,,,yoshinari:LFO,,,,,,,,,yoshinari:LFootProgressAngles,,,yoshinari:LHJC,,,yoshinari:LHN,,,,,,,,,yoshinari:LHU,,,,,,,,,yoshinari:LHeadAngles,,,yoshinari:LHipAngles,,,yoshinari:LHipForce,,,yoshinari:LHipMoment,,,yoshinari:LHipPower,,,yoshinari:LKJC,,,yoshinari:LKneeAngles,,,yoshinari:LKneeForce,,,yoshinari:LKneeMoment,,,yoshinari:LKneePower,,,yoshinari:LNeckAngles,,,yoshinari:LNeckForce,,,yoshinari:LNeckMoment,,,yoshinari:LNeckPower,,,yoshinari:LPelvisAngles,,,yoshinari:LRA,,,,,,,,,yoshinari:LSJC,,,yoshinari:LShoulderAngles,,,yoshinari:LShoulderForce,,,yoshinari:LShoulderMoment,,,yoshinari:LShoulderPower,,,yoshinari:LSpineAngles,,,yoshinari:LTI,,,,,,,,,yoshinari:LTO,,,,,,,,,yoshinari:LThoraxAngles,,,yoshinari:LWJC,,,yoshinari:LWaistForce,,,yoshinari:LWaistMoment,,,yoshinari:LWaistPower,,,yoshinari:LWristAngles,,,yoshinari:LWristForce,,,yoshinari:LWristMoment,,,yoshinari:LWristPower,,,yoshinari:PEL,,,,,,,,,yoshinari:RAJC,,,yoshinari:RAbsAnkleAngle,,,yoshinari:RAnkleAngles,,,yoshinari:RAnkleForce,,,yoshinari:RAnkleMoment,,,yoshinari:RAnklePower,,,yoshinari:RCL,,,,,,,,,yoshinari:REJC,,,yoshinari:RElbowAngles,,,yoshinari:RElbowForce,,,yoshinari:RElbowMoment,,,yoshinari:RElbowPower,,,yoshinari:RFE,,,,,,,,,yoshinari:RFO,,,,,,,,,yoshinari:RFootProgressAngles,,,yoshinari:RHJC,,,yoshinari:RHN,,,,,,,,,yoshinari:RHU,,,,,,,,,yoshinari:RHeadAngles,,,yoshinari:RHipAngles,,,yoshinari:RHipForce,,,yoshinari:RHipMoment,,,yoshinari:RHipPower,,,yoshinari:RKJC,,,yoshinari:RKneeAngles,,,yoshinari:RKneeForce,,,yoshinari:RKneeMoment,,,yoshinari:RKneePower,,,yoshinari:RNeckAngles,,,yoshinari:RNeckForce,,,yoshinari:RNeckMoment,,,yoshinari:RNeckPower,,,yoshinari:RPelvisAngles,,,yoshinari:RRA,,,,,,,,,yoshinari:RSJC,,,yoshinari:RShoulderAngles,,,yoshinari:RShoulderForce,,,yoshinari:RShoulderMoment,,,yoshinari:RShoulderPower,,,yoshinari:RSpineAngles,,,yoshinari:RTI,,,,,,,,,yoshinari:RTO,,,,,,,,,yoshinari:RThoraxAngles,,,yoshinari:RWJC,,,yoshinari:RWaistForce,,,yoshinari:RWaistMoment,,,yoshinari:RWaistPower,,,yoshinari:RWristAngles,,,yoshinari:RWristForce,,,yoshinari:RWristMoment,,,yoshinari:RWristPower,,,yoshinari:TRX,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
441,0,-3350.628174,-635.891357,1651.494751,-3297.958984,-738.644104,1648.512085,,,,,,,,,,,,,-3344.949219,-712.993164,1330.361450,-3318.009766,-714.162964,1171.139038,,,,-3431.633545,-563.973816,1408.918945,-3389.970459,-510.708405,1195.521729,-3440.252197,-475.494904,1099.794312,-3432.686279,-465.469360,1040.479736,-3393.568848,-483.111847,858.541931,,,,-3453.663330,-421.817078,797.525635,,,,-3435.168213,-939.784912,1157.858398,-3412.369873,-948.662048,1079.712402,-3370.314209,-950.379822,955.814880,-3333.325684,-939.078430,850.798035,,,,-3364.608154,-980.542480,786.560913,-3368.608398,-595.643494,985.477417,-3374.861328,-833.749451,993.368958,,,,,,,-3446.892822,-526.565002,847.665405,-3455.453613,-573.337402,506.389801,-3495.285400,-563.593445,402.191956,,,,,,,-3409.188721,-678.909302,152.006149,-3428.385254,-878.594543,644.218750,-3446.350098,-859.344360,524.963196,-3490.105225,-854.528320,338.743774,-3532.260742,-808.811340,198.730972,,,,-3397.880859,-738.422119,147.792358,-183.682571,1231.736572,1113.030273,-111.748100,1247.294067,1033.833862,-204.157043,1303.150879,1037.979370,-128.750473,1321.572998,1033.414673,-171.747971,1157.389038,1038.770508,-95.723526,1171.852051,1035.050659
442,0,-3350.286377,-635.954346,1651.575073,-3297.421631,-738.651184,1648.343140,,,,,,,,,,,,,-3344.288330,-713.231812,1330.343750,-3317.255615,-714.366028,1171.198853,,,,-3429.926270,-564.605286,1408.925293,-3389.708984,-510.977631,1195.392822,-3439.966064,-475.910767,1099.136353,-3432.304199,-465.701416,1040.290894,-3393.985107,-483.498871,858.173340,,,,-3453.110107,-422.625183,797.397156,,,,-3434.504150,-940.045776,1157.912354,-3410.531982,-949.043884,1080.311035,-3370.054688,-950.372192,956.009155,-3332.853027,-939.436096,850.951294,,,,-3364.291992,-980.877014,786.457092,-3369.035645,-595.884949,985.088867,-3374.197021,-833.827454,993.349487,,,,,,,-3446.839844,-526.699280,847.529968,-3455.428711,-573.212097,506.375793,-3495.187256,-563.682983,402.276031,,,,,,,-3408.907471,-678.836792,152.060883,-3427.579590,-878.926270,644.639832,-3446.469238,-859.567017,524.918213,-3489.818115,-854.342468,339.076019,-3531.209229,-808.826843,199.075043,,,,-3397.652832,-738.302917,147.851990,-183.690536,1231.740723,1113.064331,-111.750473,1247.320190,1033.866943,-204.168884,1303.173584,1038.010986,-128.746674,1321.579102,1033.417969,-171.767838,1157.386353,1038.804199,-95.749649,1171.855103,1035.072998
443,0,-3349.569824,-635.915955,1651.155029,-3297.007812,-738.732849,1648.360718,,,,,,,,,,,,,-3343.660889,-713.639709,1330.282715,-3316.871582,-714.552917,1171.236450,,,,-3430.475098,-564.464294,1408.844727,-3389.596924,-511.100769,1195.179688,-3439.736328,-476.044464,1099.362305,-3431.885010,-465.984344,1040.101807,-3393.778076,-483.602417,858.399597,,,,-3451.965332,-423.224976,797.553223,,,,-3434.407959,-940.364807,1158.119507,-3410.144043,-949.359680,1080.427490,-3369.552734,-950.792480,956.095337,-3332.247559,-939.685303,850.853027,,,,-3364.385254,-981.143311,786.814758,-3368.904541,-596.029968,985.180237,-3373.555908,-834.109070,993.440613,,,,,,,-3446.713379,-526.808105,847.589355,-3455.513184,-573.503235,506.369843,-3495.208252,-563.783691,402.329529,,,,,,,-3409.057617,-678.829285,151.966660,-3427.386230,-879.119141,644.632385,-3446.344971,-859.653992,524.962341,-3489.821289,-854.539429,339.185181,-3530.573730,-808.858582,199.311066,,,,-3397.531250,-738.410706,147.951111,-183.708893,1231.776611,1113.031616,-111.770363,1247.377197,1033.845093,-204.173508,1303.164917,1038.004761,-128.764114,1321.598755,1033.415039,-171.790192,1157.408203,1038.759155,-95.767715,1171.898315,1035.061523
444,0,-3349.199463,-635.996582,1651.156860,-3297.175293,-738.956482,1649.079834,,,,,,,,,,,,,-3342.422363,-714.173218,1331.235107,-3316.350830,-714.809509,1171.171143,,,,-3429.390625,-564.937317,1408.703003,-3389.581299,-511.307953,1195.112549,-3438.740479,-476.443207,1099.414551,-3431.869141,-466.282379,1039.891846,-3393.942383,-483.727234,858.195740,,,,-3451.831787,-423.555847,797.473633,,,,-3434.476074,-940.500610,1158.102905,-3410.318359,-949.587097,1080.338501,-3369.604492,-951.223511,956.077759,-3332.675049,-940.068726,850.738770,,,,-3364.187744,-981.433350,786.760010,-3368.913818,-596.312195,985.429993,-3373.303955,-834.650085,993.307922,,,,,,,-3446.677979,-526.855774,848.228516,-3455.286865,-573.586792,506.550964,-3495.375732,-563.923279,402.308441,,,,,,,-3408.737305,-678.934509,152.096115,-3427.519775,-879.495422,644.553955,-3446.124268,-859.641174,525.257751,-3490.148193,-854.642761,338.916199,-3529.767334,-809.125732,199.492157,,,,-3397.723877,-738.326538,147.840286,-183.704269,1231.786133,1113.028442,-111.757004,1247.360229,1033.806885,-204.159500,1303.135254,1038.002808,-128.753433,1321.591797,1033.397583,-171.790924,1157.405518,1038.759399,-95.761345,1171.921509,1035.037476
445,0,-3348.711182,-636.035889,1651.067993,-3296.422363,-738.934448,1648.602295,,,,,,,,,,,,,-3343.125732,-714.291199,1330.654541,-3316.691895,-714.838806,1170.949463,,,,-3429.581299,-564.867737,1408.700684,-3389.324463,-511.687408,1195.027100,-3438.217285,-476.626068,1099.187012,-3431.615234,-466.430115,1039.716797,-3394.023682,-483.792999,858.060364,,,,-3451.293945,-423.697601,797.952515,,,,-3434.165283,-940.717468,1158.208984,-3410.414062,-949.847839,1080.371826,-3369.316895,-951.440735,956.055969,-3332.650635,-940.330688,850.620300,,,,-3364.349609,-981.740723,786.810547,-3369.103027,-596.352051,985.194153,-3373.428711,-834.849365,993.230652,,,,,,,-3446.843750,-527.375549,847.684692,-3454.895264,-573.860962,506.806793,-3495.408203,-563.966187,402.233307,,,,,,,-3408.769775,-678.947144,152.023544,-3426.955078,-879.637207,645.199951,-3446.281006,-859.973328,524.663025,-3490.065918,-854.712769,338.812775,-3532.725342,-808.616516,198.614517,,,,-3397.680908,-738.315063,147.840729,-183.699722,1231.764038,1113.009399,-111.748886,1247.341431,1033.781616,-204.129150,1303.102661,1037.978149,-128.740021,1321.584595,1033.387451,-171.753494,1157.372925,1038.757080,-95.750412,1171.900513,1035.012451
446,0,-3348.274658,-636.094788,1651.003418,-3296.037598,-739.024109,1648.578125,,,,,,,,,,,,,-3342.666504,-714.231934,1330.291992,-3316.349609,-715.357605,1170.553589,,,,-3427.983398,-565.448975,1408.552979,-3388.639893,-511.981262,1195.083862,-3437.830078,-476.763611,1099.095703,-3432.524902,-466.693634,1039.469727,-3394.227783,-484.110870,857.850281,,,,-3447.039062,-424.849762,798.068298,-3431.663086,-882.369019,1393.905151,-3433.776123,-941.064758,1158.352417,-3410.486328,-949.916077,1080.466919,-3369.247559,-951.706177,956.045654,-3332.543457,-940.452087,850.610107,,,,-3363.613770,-982.162231,787.010498,-3369.196533,-596.679199,985.313232,-3373.687744,-835.135254,993.082520,,,,,,,-3447.336914,-527.389343,847.593323,-3455.234619,-573.834229,506.609741,-3495.391846,-564.027039,402.374207,,,,,,,-3408.715332,-678.886963,152.002655,-3427.349121,-879.901733,645.031921,-3446.420898,-860.066467,524.705139,-3490.104980,-854.655518,338.713257,-3531.017578,-808.888977,199.051071,,,,-3397.840088,-738.428223,147.739731,-183.682007,1231.743530,1113.007568,-111.730652,1247.332520,1033.785156,-204.135300,1303.124756,1037.984863,-128.721390,1321.571289,1033.367676,-171.769028,1157.372559,1038.736084,-95.745796,1171.851074,1035.026733
447,0,-3347.943604,-636.209839,1651.014038,-3295.624512,-739.072449,1648.544434,,,,,,,,,,,,,-3342.886230,-714.316162,1330.414062,-3316.456543,-715.396118,1170.795044,,,,-3427.592285,-565.619690,1408.596191,-3388.331543,-512.315247,1195.057617,-3437.000732,-477.092834,1098.788818,-3431.809326,-466.904999,1039.346680,-3394.310791,-484.247192,857.825745,,,,-3450.652344,-424.231445,797.478455,-3428.177734,-883.015076,1394.143188,-3432.908936,-941.428223,1158.672241,-3410.585693,-950.074524,1080.565430,-3369.052246,-952.073975,956.056030,-3331.597656,-940.700623,850.728943,,,,-3362.875488,-982.572083,787.242065,-3369.518066,-596.686340,984.632812,-3373.092773,-835.274475,993.070374,,,,,,,-3446.873535,-527.550720,847.770813,-3454.921387,-574.054626,506.765533,-3495.346191,-564.090210,402.348694,,,,,,,-3408.889648,-679.016174,152.037888,-3427.222412,-880.097290,644.594543,-3446.662842,-860.002014,524.304688,-3490.105469,-854.705261,338.827515,-3529.729736,-809.206543,199.440872,,,,-3397.687988,-738.458679,147.796280,-183.678055,1231.734619,1113.020142,-111.727028,1247.295166,1033.822754,-204.143173,1303.164185,1037.969727,-128.747314,1321.557617,1033.400513,-171.739792,1157.375732,1038.740723,-95.728714,1171.833862,1035.052002
448,0,-3347.567383,-636.295898,1650.967529,-3295.005371,-739.104248,1648.243652,,,,,,,,,,,,,-3342.491699,-714.248718,1330.208740,-3316.548584,-715.513855,1170.773682,,,,-3427.079346,-565.733276,1408.571655,-3387.914062,-512.447327,1195.005737,-3436.856689,-477.233704,1098.812744,-3431.837402,-467.175568,1039.242432,-3393.684570,-484.617706,858.226807,,,,-3445.945312,-425.462189,798.097473,-3433.168701,-881.641357,1393.352173,-3432.779297,-941.610901,1158.555786,-3410.450684,-950.069885,1080.738892,-3369.125000,-952.234009,956.006104,-3331.110596,-940.890991,851.006042,,,,-3362.953613,-982.889832,787.222473,-3366.693115,-597.043884,984.910217,-3372.602539,-835.420715,993.179871,,,,,,,-3446.527832,-527.708984,847.755249,-3454.604980,-574.137756,506.945129,-3495.401611,-564.133240,402.388885,,,,,,,-3408.884521,-678.866699,151.982712,-3426.592041,-880.045166,644.994141,-3446.432617,-860.238892,524.035522,-3490.203125,-854.765015,338.657104,-3530.769287,-808.983459,199.137558,,,,-3397.677490,-738.427856,147.871140,-183.692841,1231.739380,1113.052246,-111.740501,1247.319336,1033.839600,-204.172592,1303.164673,1037.997192,-128.741623,1321.571289,1033.419312,-171.759476,1157.385254,1038.788208,-95.729790,1171.855469,1035.075928
449,0,-3347.133301,-636.374817,1650.860352,-3294.673828,-739.204041,1648.284546,,,,,,,,,,,,,-3343.125732,-714.323669,1330.309326,-3316.392090,-715.720581,1170.670410,,,,-3427.310303,-565.751282,1408.501465,-3387.662109,-512.668152,1195.004395,-3436.300537,-477.420410,1098.694458,-3431.581543,-467.025177,1039.694336,-3392.080811,-485.111420,858.276855,,,,-3450.053467,-424.859009,797.046265,-3432.917725,-881.867004,1393.457642,-3436.063477,-940.566284,1158.208862,-3410.776855,-950.379028,1080.535889,-3369.156250,-952.512695,955.921265,-3330.974121,-941.144409,850.846619,,,,-3362.540527,-983.213074,787.077393,-3366.478760,-597.396851,984.809082,-3372.323486,-835.524231,993.096985,,,,,,,-3446.353516,-527.966248,847.873352,-3454.211426,-574.318359,506.969086,-3495.100586,-563.997314,402.601166,-3559.717529,-613.869568,172.488770,,,,-3408.716797,-678.845825,152.014633,-3426.564697,-880.273132,645.148010,-3446.381104,-860.351379,524.105286,-3490.140625,-854.854919,338.679077,-3529.544189,-809.300781,199.494919,,,,-3397.517334,-738.324829,147.912918,-183.712814,1231.765991,1113.057739,-111.768875,1247.323120,1033.847656,-204.167557,1303.173706,1038.019043,-128.769058,1321.588745,1033.439697,-171.777451,1157.407959,1038.796509,-95.760658,1171.879028,1035.059692
450,0,-3346.744629,-636.490234,1650.827637,-3294.181641,-739.290100,1648.112305,,,,,,,,,,,,,-3342.435791,-714.373352,1330.080078,-3316.027344,-715.905701,1170.401123,,,,-3426.705566,-566.000122,1408.272949,-3387.950439,-512.796570,1194.881958,-3435.739502,-477.820251,1098.722656,-3432.073975,-467.699127,1038.908447,-3391.898438,-485.472351,858.023743,,,,-3444.550293,-426.086639,797.603516,-3433.595459,-882.014221,1393.292236,-3435.930664,-941.015869,1158.075562,-3410.895996,-950.629272,1080.705566,-3369.169189,-952.773376,955.890930,-3330.864014,-941.370483,850.710022,,,,-3362.675293,-983.588074,786.912415,-3366.185547,-597.465027,984.927673,-3373.518555,-835.525696,992.741028,,,,,,,-3446.800293,-528.131104,847.832520,-3454.758789,-574.229614,506.809662,-3495.364014,-564.157776,402.416870,-3559.982666,-614.030334,172.225937,,,,-3408.790283,-678.906372,152.044510,-3426.806152,-880.504456,644.311340,-3446.284180,-860.418457,523.974060,-3489.975830,-854.974609,338.887115,-3530.898193,-809.177002,199.086853,,,,-3397.533203,-738.480896,147.872375,-183.716171,1231.769897,1113.028442,-111.797676,1247.357666,1033.823364,-204.165176,1303.138550,1038.011108,-128.765991,1321.596802,1033.406128,-171.786804,1157.410156,1038.777344,-95.766609,1171.928223,1035.047485
451,0,-3346.392822,-636.619629,1650.795654,-3293.641113,-739.381836,1647.912964,,,,,,,,,,,,,-3342.872803,-714.485962,1329.868774,-3315.597412,-716.322571,1170.008667,,,,-3426.703125,-566.108948,1408.208130,-3387.936523,-512.980774,1194.843506,-3435.068359,-478.054718,1098.625488,-3431.775146,-468.049286,1038.665894,-3390.617920,-486.063599,857.849915,,,,-3443.513428,-426.502350,797.598328,-3427.788574,-883.704041,1394.059082,-3435.013428,-941.424805,1158.253662,-3411.062988,-950.945312,1080.322876,-3369.247559,-953.123840,955.684448,-3330.973877,-941.506897,850.600342,,,,-3362.181641,-983.979553,786.821838,-3366.663086,-597.590332,984.590149,-3373.591797,-835.849731,992.710327,,,,,,,-3447.129150,-528.373108,847.830688,-3454.382568,-574.440735,506.780029,-3495.479248,-564.254700,402.351562,,,,,,,-3408.885010,-678.930664,151.995392,-3426.689697,-880.802429,644.292236,-3446.120605,-860.480103,523.990540,-3490.148438,-854.977051,338.595093,-3529.719727,-809.180359,199.520187,,,,-3397.649414,-738.434204,147.915497,-183.701767,1231.781250,1113.008911,-111.763618,1247.354858,1033.784790,-204.153152,1303.128052,1037.991821,-128.752640,1321.598022,1033.385254,-171.771942,1157.397949,1038.769531,-95.775429,1171.918091,1035.026611
452,0,-3346.013428,-636.752502,1650.728027,-3293.238281,-739.502930,1647.877075,,,,,,,,,,,,,-3342.441162,-714.623352,1329.752197,-3315.395508,-716.536865,1170.292847,,,,-3426.487549,-566.204834,1408.040283,-3387.626221,-513.184021,1194.759155,-3434.511719,-478.201508,1098.419922,-3431.430420,-468.391479,1038.658936,-3390.916260,-486.482422,857.639465,,,,-3442.968750,-426.781189,797.674927,-3427.783936,-883.825684,1393.909912,-3431.410400,-942.632751,1158.693848,-3411.041992,-951.026489,1080.576538,-3369.294922,-953.343567,955.740723,-3330.799561,-941.570740,850.741760,,,,-3362.270752,-984.238403,786.865417,-3366.800049,-597.603699,984.643005,-3373.712646,-836.057495,992.744080,,,,,,,-3446.663330,-528.542786,847.645996,-3454.288574,-574.749268,506.873535,-3495.380127,-564.214539,402.487549,-3559.879883,-614.172302,172.471039,,,,-3408.783203,-678.837158,151.984070,-3426.576904,-880.895508,644.302063,-3445.998535,-860.570190,523.764099,-3490.147949,-855.131348,338.577332,-3530.024414,-809.301636,199.351944,,,,-3398.031006,-738.445923,147.785812,-183.675140,1231.751587,1112.994507,-111.761925,1247.336426,1033.781128,-204.143509,1303.134277,1037.971436,-128.750702,1321.584839,1033.382690,-171.743744,1157.390015,1038.744385,-95.747414,1171.864746,1035.012695
453,0,-3345.633789,-636.896423,1650.675781,-3292.844971,-739.612915,1647.825439,,,,,,,,,,,,,-3342.102295,-714.862305,1329.953979,-3315.398193,-716.591248,1170.240356,,,,-3426.240723,-566.354492,1408.139038,-3387.240723,-513.457092,1194.715454,-3434.422119,-478.402161,1098.428711,-3431.119385,-468.605713,1038.572144,-3390.747803,-486.737579,857.740601,,,,-3442.128174,-427.153748,797.731262,-3428.096924,-883.988525,1393.752075,-3430.856201,-942.894226,1158.796875,-3407.797852,-951.800354,1080.289917,-3368.985596,-953.611877,955.638245,-3330.526123,-941.667053,850.713989,,,,-3362.329346,-984.486084,786.967285,-3366.429199,-597.653564,984.637634,-3373.975586,-836.224060,992.558289,,,,,,,-3446.137451,-528.860168,847.717041,-3454.241455,-574.762451,506.735077,-3495.547607,-564.480103,402.564728,,,,,,,-3408.775391,-678.876831,152.000626,-3425.914795,-881.078003,644.297852,-3445.894775,-860.813904,523.611877,-3490.285400,-855.103516,338.308075,-3531.729248,-808.995972,198.940994,,,,-3397.689941,-738.405273,147.899780,-183.663712,1231.733765,1113.029541,-111.742325,1247.306396,1033.816162,-204.153015,1303.161011,1037.997070,-128.734192,1321.577881,1033.410400,-171.751480,1157.373047,1038.761841,-95.731506,1171.849609,1035.045044
454,0,-3345.254395,-637.062134,1650.692749,-3292.376709,-739.741333,1647.708374,,,,,,,,,,,,,-3342.296143,-714.912781,1329.647095,-3314.674316,-716.831177,1170.261475,,,,-3425.884033,-566.455200,1408.125122,-3387.421387,-513.520569,1194.658325,-3434.107422,-478.649689,1098.445190,-3430.251221,-468.969513,1038.715820,-3390.017334,-487.088776,857.761475,,,,-3441.257812,-427.557526,797.840393,-3427.695068,-884.033936,1393.685425,-3430.427490,-943.121826,1158.814209,-3409.457764,-951.461304,1080.517944,-3368.765381,-953.833557,955.551514,-3329.859131,-941.864563,850.764160,,,,-3362.240967,-984.706055,786.967773,-3367.245117,-597.860535,984.438843,-3373.290527,-836.424561,992.571106,,,,,,,-3445.739014,-529.000793,847.891968,-3454.521484,-574.836304,506.719604,-3494.890625,-564.451599,402.484009,,,,,,,-3408.766113,-679.001221,152.078308,-3426.476807,-881.225342,644.040344,-3445.739258,-860.921448,523.505310,-3490.359619,-855.101624,338.193329,-3528.000244,-809.873535,199.910645,,,,-3397.289551,-738.456665,148.071350,-183.703659,1231.744263,1113.053467,-111.771881,1247.307617,1033.834106,-204.169464,1303.175415,1037.979126,-128.743393,1321.577026,1033.416748,-171.772522,1157.396973,1038.774536,-95.744522,1171.861694,1035.053833
455,0,-3344.736572,-637.196533,1650.555908,-3291.943115,-739.911987,1647.642090,,,,,,,,,,,,,-3341.341309,-715.060486,1329.800903,-3314.737061,-716.935852,1169.993164,,,,-3425.633789,-566.539734,1408.097656,-3386.745850,-513.770386,1194.663574,-3433.548340,-478.917755,1098.115234,-3430.317139,-469.170166,1038.598877,-3389.970459,-487.268066,857.942566,,,,-3440.719482,-427.800201,797.848877,-3427.261719,-884.097107,1393.607178,-3430.253906,-943.353333,1158.634766,-3410.077393,-951.699036,1080.374146,-3368.705322,-954.024109,955.358276,-3330.052734,-941.940857,850.675903,,,,-3361.073975,-984.897095,787.033691,-3366.556396,-597.918457,984.409363,-3372.905762,-836.876160,992.406067,,,,,,,-3445.544922,-529.301575,847.877808,-3454.197754,-574.947937,506.887146,-3494.880371,-564.588928,402.645874,,,,,,,-3408.795166,-678.864685,152.085480,-3427.285645,-881.025635,643.326782,-3445.408936,-861.077026,523.414307,-3490.544678,-855.117065,337.926147,-3530.485840,-809.358521,199.168472,,,,-3397.484619,-738.375366,148.009705,-183.715714,1231.762695,1113.044800,-111.797508,1247.319702,1033.851685,-204.171326,1303.172241,1038.003784,-128.779724,1321.578491,1033.415771,-171.796249,1157.415283,1038.770996,-95.767181,1171.894409,1035.068481
456,0,-3344.295410,-637.391418,1650.514160,-3291.385254,-740.111450,1647.475586,,,,,,,,,,,,,-3341.354248,-715.212036,1329.664551,-3314.548096,-717.355652,1169.839844,,,,-3425.601562,-566.692749,1408.080566,-3386.400879,-513.960693,1194.629395,-3432.996582,-479.103760,1098.314819,-3429.825195,-469.384583,1038.558472,-3390.601318,-487.724731,857.346863,,,,-3440.074219,-428.056763,797.813965,-3427.503174,-884.312317,1393.465332,-3429.748779,-943.568848,1158.460571,-3409.360596,-951.869690,1080.474487,-3368.051025,-954.247925,955.444153,-3329.358154,-942.152649,850.647583,,,,-3361.326904,-985.111572,786.853210,-3366.552246,-598.311646,984.278137,-3372.386963,-837.399109,992.616089,,,,,,,-3446.697754,-529.532471,847.280640,-3454.193848,-575.007507,506.858398,-3494.654297,-564.791321,402.721649,,,,,,,-3408.912598,-678.900269,151.900925,-3427.206055,-881.348755,642.986938,-3445.687744,-861.143799,523.210999,-3491.855713,-854.803284,337.222931,-3531.401367,-809.177612,198.890213,,,,-3397.512451,-738.412964,148.010361,-183.718536,1231.784668,1113.025146,-111.794868,1247.362915,1033.813843,-204.173904,1303.143799,1037.987549,-128.780029,1321.604858,1033.400513,-171.806137,1157.424561,1038.758789,-95.789261,1171.900391,1035.051392
457,0,-3343.796875,-637.553223,1650.375977,-3290.850098,-740.256470,1647.287720,,,,,,,,,,,,,-3341.018555,-715.670044,1329.737671,-3314.240723,-717.715637,1169.604370,,,,-3425.524902,-566.845337,1407.949097,-3385.671387,-514.212097,1194.611694,-3432.430664,-479.443451,1098.027588,-3430.533936,-469.788605,1038.282959,-3390.961182,-487.900482,857.130554,,,,-3439.541016,-428.306183,797.759460,-3427.343994,-884.573303,1393.409790,-3429.872314,-943.754578,1158.306274,-3409.329102,-952.137695,1080.574341,-3364.963623,-955.005066,955.731689,-3328.999512,-942.432800,850.536804,,,,-3361.385986,-985.304688,786.741882,-3365.093262,-598.700928,984.374695,-3372.915771,-837.820435,992.395569,,,,,,,-3446.062988,-529.812500,847.310303,-3454.403809,-575.233948,506.781830,-3495.047119,-564.726196,402.464142,-3560.226318,-614.493042,172.313446,,,,-3409.073486,-678.955139,151.925385,-3424.973877,-881.880188,643.634277,-3445.970215,-861.455261,522.985596,-3491.819092,-854.825378,337.114777,,,,,,,-3397.634766,-738.573242,147.955383,-183.717056,1231.783203,1113.011597,-111.779633,1247.368774,1033.783081,-204.161362,1303.127930,1037.990234,-128.777908,1321.602783,1033.369385,-171.776886,1157.396362,1038.744995,-95.783417,1171.911377,1035.017456
